price,propertyAddress,typeOfProperty,noOfBeds,foundFloorPlanImage,mapLocation,area in ft
"£475,000","Echo Court, Telegraph Avenue, NW9",Apartment,×3,https://media.rightmove.co.uk/dir/12k/11432/94223735/11432_0025_HRT002508925_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/94223735#/map?channel=RES_BUY,N/A
"£320,000","Watford Way, Hendon, London, NW4",Flat,×2,https://media.rightmove.co.uk/dir/216k/215642/128077814/215642_RX168762_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/128077814#/map?channel=RES_BUY,1398.0
"£525,000","Sunny Gardens Road, Hendon, NW4",Flat,×4,https://media.rightmove.co.uk/dir/250k/249824/125235137/249824_flat_golders_rise_london_greater_london_nw4_2hr_3S_1_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/125235137#/map?channel=RES_BUY,1169.0
"£499,000","Hawfinch House, 1 Moorhen Drive, London, NW9",Apartment,×2,https://media.rightmove.co.uk/dir/36k/35948/78041184/35948_3894655_FLP_00_0002.png,https://www.rightmove.co.uk/properties/78041184#/map?channel=RES_BUY,1278.0
"£600,000","Beaufort Park, Colindale, London, NW9",Flat,×2,https://media.rightmove.co.uk/dir/224k/223670/127661357/223670_ACR220237_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/127661357#/map?channel=RES_BUY,1695.0
"£525,000","Damsel Walk, Hendon, London, NW9",Flat,×2,https://media.rightmove.co.uk/dir/47k/46965/124642580/46965_49869_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/124642580#/map?channel=RES_BUY,1545.0
"£500,000","Greenshank House, Moorhen Drive, NW9",Apartment,×2,https://media.rightmove.co.uk/dir/47k/46965/127690772/46965_52238_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/127690772#/map?channel=RES_BUY,N/A
"£615,000","Beaufort Square, London",Apartment,×2,https://media.rightmove.co.uk/dir/20k/19416/124755410/19416_103014005982_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/124755410#/map?channel=RES_BUY,1187.0
"£575,000","Beaufort Square, London",Apartment,×2,https://media.rightmove.co.uk/dir/45k/44870/125963504/44870_31713615_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/125963504#/map?channel=RES_BUY,1519.9
"£595,000","Beaufort Square, London",Apartment,×2,https://media.rightmove.co.uk/dir/45k/44870/127851365/44870_31851636_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/127851365#/map?channel=RES_BUY,1651.0
"£649,950","Brampton Grove, London, NW4",Apartment,×2,https://media.rightmove.co.uk/dir/244k/243608/85809507/243608_HSS242324_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/85809507#/map?channel=RES_BUY,N/A
"£465,000","Hawfinch House, 1 Moorhen Drive, West Hendon",Apartment,×2,https://media.rightmove.co.uk/dir/88k/87812/126664439/87812_1213983_FLP_02_0000.png,https://www.rightmove.co.uk/properties/126664439#/map?channel=RES_BUY,961.0
"£390,000","Allard House, 17 Boulevard Drive, London, NW9",Flat,×2,https://media.rightmove.co.uk/dir/85k/84064/123438347/84064_3_H4420274_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/123438347#/map?channel=RES_BUY,N/A
"£455,000","Moorhen Drive, Hendon, London, NW9",Flat,×2,https://media.rightmove.co.uk/dir/124k/123991/85868373/123991_SLD220715_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/85868373#/map?channel=RES_BUY,893.0
"£415,000","1 Moorhen Drive, West Hendon, NW9",Apartment,×2,https://media.rightmove.co.uk/dir/47k/46965/127659803/46965_53092_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/127659803#/map?channel=RES_BUY,N/A
"£600,000","Goldhawk House, 10 Beaufort Square, NW9",Apartment,×2,https://media.rightmove.co.uk/dir/88k/87812/123610301/87812_1193495_FLP_00_0000.png,https://www.rightmove.co.uk/properties/123610301#/map?channel=RES_BUY,1039.0
"£550,000","Graham Road, London, NW4",Apartment,×3,https://media.rightmove.co.uk/dir/171k/170990/127241186/170990_HE_NEJKHNBI1511_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/127241186#/map?channel=RES_BUY,765.0
"£555,000","Beaufort Park, Colindale, NW9",Flat,×2,https://media.rightmove.co.uk/dir/7k/6769/124152437/6769_GGN060083_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/124152437#/map?channel=RES_BUY,988.0
"£520,000","Starling Apartments, Hendon Waterside, NW9",Apartment,×2,https://media.rightmove.co.uk/dir/224k/223670/127330616/223670_ACR220268_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/127330616#/map?channel=RES_BUY,1485.0
"£550,000","Beaufort Square, Collindale, NW9",Apartment,×2,https://media.rightmove.co.uk/dir/45k/44870/123412463/44870_31497767_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/123412463#/map?channel=RES_BUY,1178.0
"£339,950","Koban Court, Watford Way, Hendon NW4",Flat,×2,https://media.rightmove.co.uk/dir/247k/246527/127567457/246527_OPH1003090_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/127567457#/map?channel=RES_BUY,940.0
"£400,000","Heritage Avenue, London, NW9",Apartment,×2,https://media.rightmove.co.uk/dir/86k/85138/126322943/85138_229557S_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/126322943#/map?channel=RES_BUY,974.0
"£650,000","Hanbury Close, Hendon, London, NW4",Apartment,×2,https://media.rightmove.co.uk/dir/46k/45890/120236909/45890_HEN210216_FLP_00_0002.jpeg,https://www.rightmove.co.uk/properties/120236909#/map?channel=RES_BUY,1200.0
"£498,000","Heritage Avenue, London, NW9",Flat,×2,https://media.rightmove.co.uk/dir/224k/223670/125757521/223670_ACR220021_FLP_00_0002.jpeg,https://www.rightmove.co.uk/properties/125757521#/map?channel=RES_BUY,1291.0
"£305,000","Rookery Way, Colindale",Flat,×2,https://media.rightmove.co.uk/dir/12k/11432/127764521/11432_0025_HRT002509510_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/127764521#/map?channel=RES_BUY,1088.0
"£485,000","Perryfield Way, London",Flat,×2,https://media.rightmove.co.uk/dir/45k/44870/125588354/44870_31688059_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/125588354#/map?channel=RES_BUY,1270.1
"£400,000","Bantam House, 6 Heritage Avenue, Colindale, NW9",Apartment,×2,https://media.rightmove.co.uk/dir/45k/44870/125628578/44870_31691187_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/125628578#/map?channel=RES_BUY,865.0
"£399,500","Aerodrome Road, London, NW9",Apartment,×2,https://media.rightmove.co.uk/dir/7k/6769/127511744/6769_GGN220102_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/127511744#/map?channel=RES_BUY,970.0
"£450,000","Quadrant Close, Hendon",Flat,×3,https://media.rightmove.co.uk/dir/224k/223670/125845157/223670_ACR220236_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/125845157#/map?channel=RES_BUY,1498.0
"£465,000","Moorhen Drive, Hendon, London, NW9",Flat,×2,https://media.rightmove.co.uk/dir/204k/203015/125578370/203015_1398713-1_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/125578370#/map?channel=RES_BUY,853.0
"£395,000","Victoria Road, Hendon",Flat,×2,https://media.rightmove.co.uk/dir/189k/188105/116233709/188105_BVN210288_FLP_00_0001.jpeg,https://www.rightmove.co.uk/properties/116233709#/map?channel=RES_BUY,715.0
"£375,000","Victoria Road, Hendon",Flat,×2,https://media.rightmove.co.uk/dir/204k/203015/125922104/203015_1415568-1_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/125922104#/map?channel=RES_BUY,768.0
"£350,000","Runway Drive, Colindale, London, NW9",Flat,×2,https://media.rightmove.co.uk/dir/88k/87812/127802159/87812_1217679_FLP_00_0000.png,https://www.rightmove.co.uk/properties/127802159#/map?channel=RES_BUY,N/A
"£520,000","Brampton Grove, Hendon, London, NW4",Flat,×2,https://media.rightmove.co.uk/dir/47k/46965/126656075/46965_52268_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/126656075#/map?channel=RES_BUY,1139.0
"£535,000","Fuller Street, Hendon, London, NW4",Terraced,×3,https://media.rightmove.co.uk/dir/66k/65616/127526075/65616_ph8og049_EAF_101344_FLP_00_0001.jpeg,https://www.rightmove.co.uk/properties/127526075#/map?channel=RES_BUY,1054.86
"£375,000","Quadrant Close, Hendon",Flat,×2,https://media.rightmove.co.uk/dir/163k/162890/128029802/162890_ANDER_002796_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/128029802#/map?channel=RES_BUY,470.0
"£375,000","Sunningfields Road, Hendon",Flat,×2,https://media.rightmove.co.uk/dir/88k/87812/75257695/87812_1115301_FLP_01_0000.png,https://www.rightmove.co.uk/properties/75257695#/map?channel=RES_BUY,4046.0
"£375,000","Victoria Road, Hendon, London, NW4",Apartment,×2,https://media.rightmove.co.uk/dir/225k/224333/123592832/224333_AM8_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/123592832#/map?channel=RES_BUY,N/A
"£375,000","Victoria Road, Hendon",Flat,×2,https://media.rightmove.co.uk/dir/241k/240842/116106038/240842_31093929_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/116106038#/map?channel=RES_BUY,N/A
"£580,000","Lindley House, Silkstream, NW9",Apartment,×2,https://media.rightmove.co.uk/dir/229k/228116/127004612/228116_BEA220766_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/127004612#/map?channel=RES_BUY,877.0
"£395,000","The Brookdales, Bridge Lane, NW11",Flat,×2,https://media.rightmove.co.uk/dir/225k/224333/123590663/224333_AM5_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/123590663#/map?channel=RES_BUY,N/A
"£440,000","Shearwater Drive, London",Flat,×2,https://media.rightmove.co.uk/dir/88k/87812/114573920/87812_1163489_FLP_00_0000.png,https://www.rightmove.co.uk/properties/114573920#/map?channel=RES_BUY,766.0
"£335,000","Sunningfields Road, London",Flat,×2,https://media.rightmove.co.uk/dir/52k/51420/126114869/51420_MHL220169_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/126114869#/map?channel=RES_BUY,1182.0
"£499,950","Audley Park, 40 Neeld Crescent, Hendon NW4",Apartment,×2,https://media.rightmove.co.uk/dir/70k/69724/118855211/69724_20527_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/118855211#/map?channel=RES_BUY,831.0
"£530,000","Baldwin Court, Highfield Avenue, London, NW11",Apartment,×2,https://media.rightmove.co.uk/dir/88k/87812/127816562/87812_1217007_FLP_00_0000.png,https://www.rightmove.co.uk/properties/127816562#/map?channel=RES_BUY,N/A
"£650,000","Johns Avenue, Hendon",Terraced,×3,https://media.rightmove.co.uk/dir/204k/203015/125033171/203015_1346793-1_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/125033171#/map?channel=RES_BUY,867.0
"£533,000","Hendon Waterside, Hendon, NW9",Flat,×2,https://media.rightmove.co.uk/dir/83k/82091/127020662/82091_CS_329_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/127020662#/map?channel=RES_BUY,775.32
"£688,000","Meadowlark House
Moorhen Drive off Perryfield Way
London
NW9 7DL ",Apartment,×3,https://media.rightmove.co.uk/dir/241k/240842/116108690/240842_31094154_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/116108690#/map?channel=RES_BUY,879.0
"£515,000","Beautfort Square, Colindale, London, NW9",Flat,×2,https://media.rightmove.co.uk/dir/7k/6776/128377991/6776_31894962_FLP_00_0001.jpeg,https://www.rightmove.co.uk/properties/128377991#/map?channel=RES_BUY,775.0
"£585,000","Moorhen Drive, London, NW9",Flat,×2,https://media.rightmove.co.uk/dir/239k/238889/123503480/238889_31509582_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/123503480#/map?channel=RES_BUY,1027.0
"£600,000","Beaufort Square, London, NW9",Flat,×2,https://media.rightmove.co.uk/dir/7k/6769/124562369/6769_GGN220112_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/124562369#/map?channel=RES_BUY,1102.0
"£580,000","Beaufort Square, London, NW9",Flat,×2,https://media.rightmove.co.uk/dir/45k/44870/120323711/44870_31308520_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/120323711#/map?channel=RES_BUY,1247.0
"£620,000","Beaufort Square, London, NW9",Flat,×2,https://media.rightmove.co.uk/dir/90k/89992/122278373/89992_WES220320_FLP_00_0002.jpeg,https://www.rightmove.co.uk/properties/122278373#/map?channel=RES_BUY,N/A
"£675,000","Greenshank House, Hendon, London, NW9",Flat,×3,https://media.rightmove.co.uk/dir/225k/224333/123592289/224333_AM7_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/123592289#/map?channel=RES_BUY,N/A
"£450,000","Verulam Court, London",Flat,×3,https://media.rightmove.co.uk/dir/85k/84064/128305811/84064_2_H4420575_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/128305811#/map?channel=RES_BUY,N/A
"£460,000","Shearwater Drive, London",Flat,×2,https://media.rightmove.co.uk/dir/88k/87812/80996967/87812_1178382_FLP_00_0000.png,https://www.rightmove.co.uk/properties/80996967#/map?channel=RES_BUY,N/A
"£575,000","48 Aerodrome Road, London",Apartment,×2,https://media.rightmove.co.uk/dir/12k/11432/127764521/11432_0025_HRT002509510_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/127764521#/map?channel=RES_BUY,1088.0
"£515,000","Moorhen Drive, London",Apartment,×2,https://media.rightmove.co.uk/dir/47k/46965/126698069/46965_52942_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/126698069#/map?channel=RES_BUY,1238.0
"£475,000","Shearwater Drive, London",Flat,×2,https://media.rightmove.co.uk/dir/241k/240842/116106077/240842_31093930_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/116106077#/map?channel=RES_BUY,N/A
"£500,000","Heritage Avenue, London",Detached,×2,https://media.rightmove.co.uk/dir/241k/240842/123698933/240842_31524312_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/123698933#/map?channel=RES_BUY,1077.0
"£675,000","Alexandra Road, London, NW4",End of Terrace,×3,https://media.rightmove.co.uk/dir/47k/46965/127660580/46965_53093_FLP_00_0001.jpeg,https://www.rightmove.co.uk/properties/127660580#/map?channel=RES_BUY,N/A
"£300,000","Brent View Road, London",Flat,×2,https://media.rightmove.co.uk/dir/168k/167138/80257920/167138_TPR1001266_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/80257920#/map?channel=RES_BUY,102745.0
"£450,000","Heritage Avenue, Beaufort Park, Colindale",Apartment,×2,https://media.rightmove.co.uk/dir/196k/195044/126706790/195044_RX186623_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/126706790#/map?channel=RES_BUY,N/A
"£369,950","Vaughan Avenue, London",Flat,×2,https://media.rightmove.co.uk/dir/229k/228116/128495309/228116_BEA220779_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/128495309#/map?channel=RES_BUY,685.0
"£585,000","Ormonde Court, 70 Parson Street, London, NW4",Apartment,×2,https://media.rightmove.co.uk/dir/229k/228116/119495114/228116_BEA220469_FLP_00_0001.jpeg,https://www.rightmove.co.uk/properties/119495114#/map?channel=RES_BUY,753.0
"£699,950","Watford Way, Hendon NW4",House,×3,https://media.rightmove.co.uk/dir/46k/45890/118956896/45890_HEN220022_FLP_00_0001.jpeg,https://www.rightmove.co.uk/properties/118956896#/map?channel=RES_BUY,1114.0
"£400,000","Vincent Court, Bell Lane, Hendon, NW4",Apartment,×2,https://media.rightmove.co.uk/dir/85k/84064/128305814/84064_2_H4420512_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/128305814#/map?channel=RES_BUY,N/A
"£699,950","Somerset Road, Hendon, London NW4 4EL",Terraced,×4,https://media.rightmove.co.uk/dir/209k/208337/127190936/208337_Zswift0000774612_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/127190936#/map?channel=RES_BUY,N/A
"£400,000","Brigadier House, Heritage Avenue, NW9",Apartment,×2,https://media.rightmove.co.uk/dir/7k/6776/128377991/6776_31894962_FLP_00_0001.jpeg,https://www.rightmove.co.uk/properties/128377991#/map?channel=RES_BUY,775.0
"£425,000","Park Road, London",Flat,×2,https://media.rightmove.co.uk/dir/12k/11432/94223735/11432_0025_HRT002508925_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/94223735#/map?channel=RES_BUY,N/A
"£400,000","North Circular Road, Golders Green",Flat,×4,https://media.rightmove.co.uk/dir/224k/223670/127971788/223670_ACR220167_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/127971788#/map?channel=RES_BUY,1481.0
"£599,050","Woolmead Avenue, Hendon, NW9",Semi-Detached,×3,https://media.rightmove.co.uk/dir/46k/45890/121782002/45890_HEN220068_FLP_00_0001.jpeg,https://www.rightmove.co.uk/properties/121782002#/map?channel=RES_BUY,971.0
"£475,000","High Mount, London",Flat,×2,https://media.rightmove.co.uk/dir/16k/15972/123420770/15972_1203714_FLP_00_0000.png,https://www.rightmove.co.uk/properties/123420770#/map?channel=RES_BUY,N/A
"£465,000","Parson Street, London, NW4",Apartment,×2,https://media.rightmove.co.uk/dir/7k/6769/123324752/6769_GGN220078_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/123324752#/map?channel=RES_BUY,765.0
"£400,000","Vincent Court, Bell Lane, Hendon NW4",Apartment,×2,https://media.rightmove.co.uk/dir/50k/49212/127460138/49212_HH5_FLP_00_0000.png,https://www.rightmove.co.uk/properties/127460138#/map?channel=RES_BUY,N/A
"£360,000","Wilshaw Close, Hendon, NW4",Flat,×2,https://media.rightmove.co.uk/dir/45k/44870/126908231/44870_31783272_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/126908231#/map?channel=RES_BUY,1136.0
"£470,000","Hillview Gardens, London, NW4",Maisonette,×3,https://media.rightmove.co.uk/dir/88k/87812/126285965/87812_1213516_FLP_00_0000.png,https://www.rightmove.co.uk/properties/126285965#/map?channel=RES_BUY,N/A
"£700,000","Golders Rise, London, NW4",Maisonette,×3,https://media.rightmove.co.uk/dir/36k/35948/109937678/35948_4098095_FLP_00_0002.png,https://www.rightmove.co.uk/properties/109937678#/map?channel=RES_BUY,1124.0
"£400,000","Bantam House, 6 Heritage Avenue, Colindale, NW9",Apartment,×2,https://media.rightmove.co.uk/dir/224k/223670/127603328/223670_ACR220245_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/127603328#/map?channel=RES_BUY,814.0
"£485,000","Eider Apartments, Perryfield Way, NW9",Apartment,×2,https://media.rightmove.co.uk/dir/88k/87812/115021484/87812_1187039_FLP_00_0000.png,https://www.rightmove.co.uk/properties/115021484#/map?channel=RES_BUY,815.0
"£400,000","Sunningfields Road, Hendon, London, NW4",Apartment,×2,https://media.rightmove.co.uk/dir/163k/162890/125447426/162890_ANDER_003030_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/125447426#/map?channel=RES_BUY,506.0
"£525,000","Goldsmith Avenue, Kingsbury, NW9",Terraced,×3,https://media.rightmove.co.uk/dir/88k/87277/126277085/87277_31739262_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/126277085#/map?channel=RES_BUY,814.0
"£650,000","Daniel Place, Brent Cross, NW4",End of Terrace,×3,https://media.rightmove.co.uk/dir/229k/228116/119495084/228116_BEA220444_FLP_00_0001.jpeg,https://www.rightmove.co.uk/properties/119495084#/map?channel=RES_BUY,861.0
"£650,000","Watford Way, London",Semi-Detached,×3,https://media.rightmove.co.uk/dir/88k/87812/121568084/87812_1197885_FLP_00_0000.png,https://www.rightmove.co.uk/properties/121568084#/map?channel=RES_BUY,N/A
"£650,000","Daniel Place, London",Semi-Detached,×3,https://media.rightmove.co.uk/dir/85k/84064/127440380/84064_2_H4420281_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/127440380#/map?channel=RES_BUY,N/A
"£435,000","North Circular Road, London,NW11 9LG",Flat,×4,https://media.rightmove.co.uk/dir/88k/87812/123468641/87812_1203329_FLP_00_0000.png,https://www.rightmove.co.uk/properties/123468641#/map?channel=RES_BUY,749.0
"£650,000","Hyde Crescent, West Hendon, NW9",Semi-Detached,×4,https://media.rightmove.co.uk/dir/91k/90035/123773951/90035_31529548_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/123773951#/map?channel=RES_BUY,N/A
"£650,000","Colindeep Lane, Colindale, London, NW9",Semi-Detached,×4,https://media.rightmove.co.uk/dir/62k/61026/124073099/61026_11562561_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/124073099#/map?channel=RES_BUY,N/A
"£355,000","Chequers Close, London",Flat,×2,https://media.rightmove.co.uk/dir/8k/7611/128092727/7611_WST220429_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/128092727#/map?channel=RES_BUY,66.5
"£250,000","Belle Vue Estate, London, NW4",Apartment,×2,https://media.rightmove.co.uk/dir/88k/87812/127277561/87812_1215967_FLP_00_0000.png,https://www.rightmove.co.uk/properties/127277561#/map?channel=RES_BUY,700.0
"£645,000","Moorhen Drive, Hendon, NW9",Apartment,×2,https://media.rightmove.co.uk/dir/88k/87812/127277558/87812_1211790_FLP_00_0000.png,https://www.rightmove.co.uk/properties/127277558#/map?channel=RES_BUY,875.0
"£425,000","Renters Avenue, Hendon, NW4",Flat,×2,https://media.rightmove.co.uk/dir/84k/83545/115645691/83545_31069332_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/115645691#/map?channel=RES_BUY,762.0
"£369,950","Vaughan Avenue, London",Flat,×2,https://media.rightmove.co.uk/dir/251k/250409/128082725/250409_6237_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/128082725#/map?channel=RES_BUY,N/A
"£699,950","Watford Way, Hendon",Semi-Detached,×4,https://media.rightmove.co.uk/dir/47k/46965/128024240/46965_52939_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/128024240#/map?channel=RES_BUY,707.0
"£430,000","Colwyn Green, Snowdon Drive, NW9",Terraced,×2,https://media.rightmove.co.uk/dir/88k/87277/126542654/87277_31756322_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/126542654#/map?channel=RES_BUY,898.0
"£350,000",Runway Close,Apartment,×2,https://media.rightmove.co.uk/dir/7k/6769/84094274/6769_GGN190127_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/84094274#/map?channel=RES_BUY,766.0
"£600,000","Florence Mansions, Vivian Avenue, Hendon, London, NW4",Apartment,×4,https://media.rightmove.co.uk/dir/7k/6263/85491030/6263_MRL_MRL_LFSYCL_637_831154856_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/85491030#/map?channel=RES_BUY,653.0
"£350,000","High Mount, Station Road, London, NW4",Flat,×2,https://media.rightmove.co.uk/dir/2k/1921/127516253/1921_NFY106730_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/127516253#/map?channel=RES_BUY,736.0
"£485,000","Perryfield Way, London, NW9",Apartment,×2,https://media.rightmove.co.uk/dir/47k/46965/82157406/46965_50597_FLP_00_0000.jpeg,https://www.rightmove.co.uk/properties/82157406#/map?channel=RES_BUY,540.0
